ID,Price
78150,6337.54
78151,18941.92
78152,23408.56
78153,35485.47
78154,37032.22
78155,12340.37
78156,56836.37
78157,15413.69
78158,27730.18
78159,19255.76
78160,29791.11
78161,11817.7
78162,38092.31
78163,29114.88
78164,15398.39
78165,25804.83
78166,24351.17
78167,13671.88
78168,11488.35
78169,16192.69
78170,9139.49
78171,9649.51
78172,10328.96
78173,25334.12
78174,18896.55
78175,31245.6
78176,16578.29
78177,53686.8
78178,11291.39
78179,26046.64
78180,6986.43
78181,26550.37
78182,37538.89
78183,27966.42
78184,17391.46
78185,8637.63
78186,22979.19
78187,37045.88
78188,12726.1
78189,15830.07
78190,30686.86
78191,22996.27
78192,16602.5
78193,36591.76
78194,34523.88
78195,17948.21
78196,20058.79
78197,31904.4
78198,30682.41
78199,7860.92
78200,9259.36
78201,27400.31
78202,51491.61
78203,34173.1
78204,18192.33
78205,21559.28
78206,30635.81
78207,27573.49
78208,14590.9
78209,15743.77
78210,16392.1
78211,14683.28
78212,23203.72
78213,27341.22
78214,8594.57
78215,15880.98
78216,25833.47
78217,17408.86
78218,17463.49
78219,16960.48
78220,20675.39
78221,40522.16
78222,12099.73
78223,16871.2
78224,31622.92
78225,11455.51
78226,12448.9
78227,20009.15
78228,17601.5
78229,6669.48
78230,10168.62
78231,16356.99
78232,7485.65
78233,19147.83
78234,11739.05
78235,12445.25
78236,20645.06
78237,20765.72
78238,18640.47
78239,38785.03
78240,13843.8
78241,6920.91
78242,9797.72
78243,14565.22
78244,33825.44
78245,42202.19
78246,42883.23
78247,38024.09
78248,20185.15
78249,17708.225
78250,7357.2
78251,15529.74
78252,15511.52
78253,27863.55
78254,21140.73
78255,26551.6
78256,31585.31
78257,9953.18
78258,36673.25
78259,16386.37
78260,11181.33
78261,19969.64
78262,21034.78
78263,53422.5638785577
78264,11690.51
78265,16939.96
78266,8857.33
78267,19164.26
78268,14542.76
78269,37464.11
78270,20676.97
78271,30437.44
78272,8355.6
78273,10203.51
78274,7583.48
78275,16410.87
78276,17661.14
78277,26438.31
78278,27069.78
78279,12134.26
78280,24408.79
78281,19353.84
78282,13808.19
78283,13310.38
78284,16806.37
78285,14936.66
78286,17429.47
78287,12072.41
78288,14989.39
78289,16501.94
78290,16251.46
78291,18279.49
78292,7367.77
78293,21267.24
78294,16195.48
78295,16537.04
78296,33210.83
78297,24996.73
78298,14464.39
78299,15264.73
78300,25974.43
78301,13501.67
78302,9085.72
78303,16092.77
78304,15390.45
78305,11648.23
78306,12903.79
78307,19758.61
78308,27428.72
78309,9736.74
78310,8866.37
78311,11252.31
78312,27628.22
78313,43952.65
78314,25643.01
78315,23923.36
78316,14440.19
78317,26828.77
78318,25704.32
78319,22896.29
78320,13659.48
78321,11446.59
78322,7855.2
78323,6301.7
78324,15101.34
78325,22837.48
78326,24865.41
78327,10919.38
78328,11378.15
78329,30520.01
78330,9704.95
78331,27212.92
78332,22112.45
78333,17734.32
78334,12595.05
78335,14067.07
78336,13603.39
78337,21526.5
78338,18219.26
78339,14570.99
78340,30062.88
78341,12912.76
78342,9642.82
78343,20715.9
78344,13654.25
78345,6660.98
78346,25836.02
78347,33616.27
78348,11072.02
78349,27356.73
78350,15109.54
78351,11503.48
78352,13806.97
78353,26761.65
78354,8233.34
78355,10771.99
78356,38848.19
78357,26235.34
78358,15275.12
78359,25188.46
78360,23343.33
78361,24625.81
78362,45034.53
78363,36815.16
78364,35403.16
78365,37908.41
78366,11580.17
78367,43347.54
78368,28872.07
78369,19538.12
78370,9898.6
78371,25528.47
78372,15558.43
78373,6465.13
78374,21611.27
78375,21214.38
78376,25077.46
78377,20520.57
78378,6810.33
78379,16315.9
78380,24684.21
78381,19745.01
78382,12630.4
78383,16334.78
78384,17595.39
78385,10404.98
78386,18958.82
78387,16637.11
78388,10067.88
78389,29845.43
78390,14673.7
78391,17071.5
78392,16812.88
78393,8639.1
78394,9888.87
78395,21555.57
78396,17382.53
78397,14094.09
78398,17957.22
78399,19764.44
78400,30849.64
78401,25541.61
78402,16693.21
78403,12783.12
78404,17331.44
78405,18816.03
78406,21990.02
78407,36121.92
78408,12623.66
78409,13598.84
78410,27979.01
78411,23124.21
78412,17032.27
78413,18463.83
78414,33196.09
78415,18416.71
78416,11030.32
78417,8943.66
78418,11651.79
78419,26135.58
78420,18247.14
78421,14456.73
78422,8737.5
78423,24890.84
78424,17837.43
78425,34908.62
78426,10386.62
78427,14912.74
78428,16622.67
78429,8357.43
78430,28180.98
78431,17131.2
78432,12640.68
78433,23398.38
78434,20504.61
78435,26543.2
78436,23701.83
78437,45680.97
78438,55147.92
78439,10320.54
78440,16354.38
78441,18836.73
78442,36530.94
78443,20267.03
78444,16517.61
78445,15851.22
78446,15865.77
78447,14462.97
78448,16275.79
78449,35812.39
78450,22913.54
78451,17809.56
78452,27372.21
78453,17303.87
78454,16194.3
78455,49992.37
78456,13535.0
78457,28194.85
78458,21092.38
78459,32858.77
78460,9645.42
78461,7449.24
78462,22801.77
78463,12709.91
78464,37078.47
78465,7534.27
78466,19671.34
78467,10245.79
78468,10445.56
78469,38438.25
78470,32359.07
78471,11729.82
78472,10119.35
78473,15236.41
78474,10966.23
78475,50622.04
78476,15484.16
78477,13357.98
78478,12517.84
78479,12830.37
78480,24887.13
78481,11743.57
78482,10260.46
78483,27294.82
78484,18087.1
78485,17982.35
78486,7098.55
78487,17497.45
78488,17378.45
78489,7278.8
78490,11282.64
78491,30436.12
78492,18542.52
78493,31244.17
78494,19561.67
78495,13806.97
78496,19126.35
78497,46695.35
78498,14344.83
78499,10498.13
78500,17590.03
78501,13638.47
78502,8924.49
78503,33091.06
78504,40218.559
78505,8316.29
78506,29845.37
78507,18448.67
78508,28406.89
78509,17331.43
78510,38459.59
78511,12042.9
78512,17659.34
78513,12687.84
78514,15449.11
78515,29359.61
78516,13016.51
78517,16465.06
78518,16109.1
78519,13586.58
78520,25736.44
78521,34532.22
78522,14220.69
78523,13501.06
78524,10860.68
78525,14194.61
78526,23703.7
78527,17684.32
78528,18182.86
78529,27534.41
78530,11201.48
78531,20545.27
78532,24928.72
78533,38820.7
78534,35096.83
78535,26073.3
78536,23428.59
78537,14662.02
78538,25072.69
78539,13056.68
78540,29497.03
78541,15278.58
78542,26767.85
78543,14418.87
78544,11505.29
78545,14267.6
78546,14406.55
78547,19952.55
78548,17551.26
78549,29511.28
78550,16195.12
78551,16133.79
78552,20733.05
78553,25096.03
78554,11869.87
78555,7012.85
78556,13020.77
78557,11567.71
78558,10850.18
78559,12342.88
78560,10988.19
78561,13725.18
78562,8053.07
78563,31131.99
78564,28517.59
78565,12308.49
78566,32384.85
78567,7784.78
78568,9847.58
78569,16089.79
78570,16175.73
78571,10885.25
78572,15245.97
78573,14425.6
78574,34469.5
78575,11689.44
78576,26288.67
78577,9415.59
78578,49240.92
78579,14709.56
78580,15007.81
78581,19579.11
78582,10513.43
78583,18015.88
78584,22024.17
78585,32844.96
78586,17779.27
78587,12969.43
78588,31220.25
78589,9942.12
78590,12004.34
78591,13126.49
78592,22244.68
78593,10932.42
78594,15298.07
78595,9097.9
78596,12228.46
78597,10350.29
78598,26409.85
78599,18488.1
78600,19747.02
78601,14071.47
78602,27156.53
78603,30078.7
78604,20157.3
78605,26009.46
78606,11641.02
78607,28272.7
78608,22844.73
78609,40405.0
78610,23856.12
78611,24787.53
78612,28539.74
78613,28292.9
78614,21929.89
78615,17352.99
78616,47532.46
78617,18063.7925
78618,29284.34
78619,11256.53
78620,19894.14
78621,20440.61
78622,23905.24
78623,15101.52
78624,18543.19
78625,15429.17
78626,36913.6
78627,18053.57
78628,34543.49
78629,17582.91
78630,9284.01
78631,9929.12
78632,10557.91
78633,9405.61
78634,18121.64
78635,18369.1
78636,10109.97
78637,16499.54
78638,7521.22
78639,7830.64
78640,34843.91
78641,27448.32
78642,9836.98
78643,26627.84
78644,20490.3
78645,18975.48
78646,16712.04
78647,19268.66
78648,16549.42
78649,13431.84
78650,8634.86
78651,51033.59
78652,6099.49
78653,15497.19
78654,15652.88
78655,27683.0
78656,35403.55
78657,12011.83
78658,35628.8
78659,14574.82
78660,30236.79
78661,16586.96
78662,22196.4
78663,10232.5
78664,26155.28
78665,16460.4
78666,24666.05
78667,14407.82
78668,15884.32
78669,49969.79
78670,27695.64
78671,12938.31
78672,17257.64
78673,39506.04
78674,19014.35
78675,18290.46
78676,18476.57
78677,38928.01
78678,23783.09
78679,13036.43
78680,43912.35
78681,18969.18
78682,20045.67
78683,28470.41
78684,32709.76
78685,43899.34
78686,47511.96
78687,16794.82
78688,33801.12
78689,9106.85
78690,13012.49
78691,37692.78
78692,28357.49
78693,35728.68
78694,34080.21
78695,17095.46
78696,20013.37
78697,11003.02
78698,17013.11
78699,10025.49
78700,44695.26
78701,21263.59
78702,25203.22
78703,16979.59
78704,18839.87
78705,19700.26
78706,21832.25
78707,26415.86
78708,16353.07
78709,10456.02
78710,53607.69
78711,9754.15
78712,15571.46
78713,14912.62
78714,33210.74
78715,15065.96
78716,21472.58
78717,9779.14
78718,13904.65
78719,26449.9
78720,10152.35
78721,18408.01
78722,36998.59
78723,13243.96
78724,11714.37
78725,36426.46
78726,20996.82
78727,13324.69
78728,23230.42
78729,24718.76
78730,26390.14
78731,20612.67
78732,17338.81
78733,32519.165
78734,27767.59
78735,28657.21
78736,7219.87
78737,29662.84
78738,11800.5
78739,30663.01
78740,17007.91
78741,20956.44
78742,33117.32
78743,17608.39
78744,35883.87
78745,15911.32
78746,19025.88
78747,19080.07
78748,13026.87
78749,18087.11
78750,37163.06
78751,15379.1
78752,15827.71
78753,15232.7
78754,12330.54
78755,46240.07
78756,23180.46
78757,25161.79
78758,15701.72
78759,15587.08
78760,30870.27
78761,21643.54
78762,15827.27
78763,22310.21
78764,33459.13
78765,7621.66
78766,11377.16
78767,11345.03
78768,14539.25
78769,27394.48
78770,7024.44
78771,15211.62
78772,15485.03
78773,29213.12
78774,34185.65
78775,20588.27
78776,12081.72
78777,24894.82
78778,38326.83
78779,49453.25
78780,28460.33
78781,30961.77
78782,33259.58
78783,12420.65
78784,16981.22
78785,13262.92
78786,27341.48
78787,27233.81
78788,10436.15
78789,14015.55
78790,35128.4
78791,13713.84
78792,21275.16
78793,21347.62
78794,16972.27
78795,36181.23
78796,22296.94
78797,20553.72
78798,27585.65
78799,13394.56
78800,6574.99
78801,21229.58
78802,15587.76
78803,13787.14
78804,11393.42
78805,6929.41
78806,22992.44
78807,18344.15
78808,11177.74
78809,23289.09
78810,26064.02
78811,12178.62
78812,7909.7
78813,30354.29
78814,27437.83
78815,24523.56
78816,47758.9
78817,16238.13
78818,18528.99
78819,40817.69
78820,6751.93
78821,16620.63
78822,23346.58
78823,14383.2
78824,19507.11
78825,17102.36
78826,26474.66
78827,35970.74
78828,11056.29
78829,19093.39
78830,31940.0
78831,28120.03
78832,13159.28
78833,20806.45
78834,32956.42
78835,28107.03
78836,12131.24
78837,30089.48
78838,15856.94
78839,41071.95
78840,29197.37
78841,17250.22
78842,13967.41
78843,49584.61
78844,24860.33
78845,36272.35
78846,20218.07
78847,15768.75
78848,14481.13
78849,36801.6
78850,30834.39
78851,8471.04
78852,34055.76
78853,10480.38
78854,18682.7
78855,9668.6
78856,23385.69
78857,25230.98
78858,17200.72
78859,12983.92
78860,31157.8
78861,16458.02
78862,10821.56
78863,13814.1
78864,27661.38
78865,18009.77
78866,12959.6
78867,74180.79
78868,13210.63
78869,9138.51
78870,18175.7
78871,11332.26
78872,10579.42
78873,17382.38
78874,28659.46
78875,30140.27
78876,13721.83
78877,29841.54
78878,8896.1
78879,15106.57
78880,19415.99
78881,10178.41
78882,13007.76
78883,12617.91
78884,15028.78
78885,18471.48
78886,21703.93
78887,28381.04
78888,7949.24
78889,20155.15
78890,18736.56
78891,41040.81
78892,6107.21
78893,13643.99
78894,34679.02
78895,12212.79
78896,12299.59
78897,15566.48
78898,12193.24
78899,16033.97
78900,25076.85
78901,9014.36
78902,13749.06
78903,15305.03
78904,29337.82
78905,15045.16
78906,27219.78
78907,34235.4
78908,13587.72
78909,22486.99
78910,19520.34
78911,14255.02
78912,6183.26
78913,31496.22
78914,14578.61
78915,32629.93
78916,33330.77
78917,28007.82
78918,9916.72
78919,14173.02
78920,23541.01
78921,16619.28
78922,13346.72
78923,24822.51
78924,39676.16
78925,34978.41
78926,22965.7
78927,21967.35
78928,27787.86
78929,20545.8
78930,27289.43
78931,31440.32
78932,25889.4
78933,44799.39
78934,25386.27
78935,6555.93
78936,31792.76
78937,24699.54
78938,18268.26
78939,23339.79
78940,20067.51
78941,17108.79
78942,28866.66
78943,31282.3
78944,6443.23
78945,6263.4
78946,27424.74
78947,28352.03
78948,11081.6
78949,18720.49
78950,12817.74
78951,23809.62
78952,15097.2
78953,16253.52
78954,15126.23
78955,15148.27
78956,25916.51
78957,25049.26
78958,18410.34
78959,25899.15
78960,33239.13
78961,15675.87
78962,17069.02
78963,12599.66
78964,25003.11
78965,10764.26
78966,10269.33
78967,18807.89
78968,19244.39
78969,19801.51
78970,21325.91
78971,11416.5
78972,17053.33
78973,33496.54
78974,11198.3
78975,16363.86
78976,24031.11
78977,22385.89
78978,50967.9
78979,15092.8
78980,34377.44
78981,22180.76
78982,13589.98
78983,15635.9
78984,9878.35
78985,7110.92
78986,45316.28
78987,40412.56
78988,15696.57
78989,30571.01
78990,8717.58
78991,16182.11
78992,8453.45
78993,20536.51
78994,22203.33
78995,17123.11
78996,26917.24
78997,9917.63
78998,21521.4
78999,13022.83
79000,9296.37
79001,6910.28
79002,41397.34
79003,11908.69
79004,13330.03
79005,17029.89
79006,21451.78
79007,22490.07
79008,13442.78
79009,8412.46
79010,13515.11
79011,11584.14
79012,18379.16
79013,13345.5
79014,13629.69
79015,14615.64
79016,14998.91
79017,36702.16
79018,36464.8
79019,14279.91
79020,11120.36
79021,9002.21
79022,20601.46
79023,14700.74
79024,47000.35
79025,49131.87
79026,46808.5
79027,18635.17
79028,13812.47
79029,33087.42
79030,22826.57
79031,17089.84
79032,13999.51
79033,12831.88
79034,11751.62
79035,12954.69
79036,7906.36
79037,19589.96
79038,26358.85
79039,19393.71
79040,9149.02
79041,15983.98
79042,16392.5
79043,17343.68
79044,14828.97
79045,6469.07
79046,12999.47
79047,25025.11
79048,12110.38
79049,35035.16
79050,6992.34
79051,17242.25
79052,21746.24
79053,26243.96
79054,10956.08
79055,31492.53
79056,15734.35
79057,52088.18
79058,32527.11
79059,17001.42
79060,21155.82
79061,14621.94
79062,35054.13
79063,15802.4
79064,19342.86
79065,13130.45
79066,9859.49
79067,19818.93
79068,7419.39
79069,9653.58
79070,33082.44
79071,32820.69
79072,22554.1
79073,13053.06
79074,10791.95
79075,31757.62
79076,8864.51
79077,23696.63
79078,12785.44
79079,16333.03
79080,8905.75
79081,28727.31
79082,10668.38
79083,23634.28
79084,12226.02
79085,6738.25
79086,7664.48
79087,30634.56
79088,8774.76
79089,15816.18
79090,15576.76
79091,17120.06
79092,15415.35
79093,12735.1
79094,20427.82
79095,21135.88
79096,29210.68
79097,6556.41
79098,20710.63
79099,8427.81
79100,21539.79
79101,25978.62
79102,36460.06
79103,14850.44
79104,8234.52
79105,16041.55
79106,14681.01
79107,13423.17
79108,18121.62
79109,9506.43
79110,10639.85
79111,9105.76
79112,50100.2
79113,26346.88
79114,33480.98
79115,15183.09
79116,32156.21
79117,11608.37
79118,26871.59333333333
79119,10392.31
79120,28364.16
79121,15587.37
79122,27750.83
79123,17026.7
79124,13790.9
79125,19505.15
79126,15781.78
79127,15849.73
79128,21451.8
79129,10578.07
79130,24485.31
79131,34507.87
79132,20042.49
79133,7609.49
79134,16747.27
79135,8552.02
79136,13901.72
79137,15533.08
79138,26406.97
79139,32204.0
79140,14654.16
79141,16533.85
79142,14632.75
79143,13983.28
79144,15461.59
79145,24808.48
79146,9774.2
79147,24275.21
79148,28743.57
79149,13548.17
79150,12494.3
79151,25192.42
79152,15963.51
79153,30076.01
79154,16907.83
79155,46424.2
79156,19014.15
79157,16571.08
79158,17554.41
79159,34892.68
79160,16900.65
79161,29404.83
79162,24341.09
79163,29394.04
79164,15248.53
79165,41844.16
79166,19914.4
79167,29239.09
79168,18489.69
79169,19737.63
79170,14043.37
79171,26024.67
79172,12888.35
79173,17975.01
79174,12437.67
79175,20113.34
79176,29098.62
79177,46133.86
79178,25954.07
79179,35681.4
79180,17148.3
79181,41686.99
79182,36841.46
79183,35108.74
79184,14476.72
79185,26890.39
79186,34911.46
79187,17451.48
79188,22815.55
79189,8940.61
79190,16426.04
79191,15188.31
79192,19768.86
79193,17448.22
79194,32410.75
79195,18104.59
79196,26018.78
79197,12683.73
79198,40229.12
79199,28182.27
79200,15137.06
79201,14630.42
79202,11731.92
79203,8999.01
79204,16999.24
79205,19592.47
79206,7357.09
79207,14559.66
79208,31020.21
79209,18095.11
79210,18100.44
79211,29554.39
79212,14875.99
79213,34060.38
79214,22878.32
79215,31540.63
79216,47215.43
79217,41371.74
79218,13432.8
79219,27375.97
79220,22545.14
79221,11139.1
79222,30911.42
79223,30129.64
79224,24524.38
79225,17743.61
79226,15194.32
79227,7454.14
79228,24792.83
79229,11958.74
79230,9534.27
79231,12635.4
79232,38192.79666666666
79233,19937.36
79234,32753.1
79235,35417.85
79236,32259.59
79237,21170.7
79238,17750.24
79239,29801.18
79240,12151.76
79241,25320.27
79242,10507.06
79243,26337.54
79244,11172.84
79245,17420.53
79246,10921.14
79247,6439.67
79248,11966.9
79249,19382.44
79250,31228.74
79251,22582.65
79252,25534.47
79253,22630.73
79254,18585.49
79255,10157.76
79256,24635.18
79257,31885.04
79258,21964.55
79259,21235.45
79260,14587.44
79261,40283.63
79262,23217.29
79263,31410.62
79264,20691.79
79265,15359.17
79266,12290.74
79267,31489.07
79268,24131.13
79269,8624.72
79270,21268.44
79271,6930.85
79272,9138.03
79273,33098.08
79274,25365.25
79275,18086.29
79276,19556.4
79277,16653.08
79278,10585.52
79279,11446.87
79280,26028.93
79281,64300.19
79282,37921.02
79283,34926.49
79284,12480.15
79285,20677.95
79286,16154.92
79287,17796.13
79288,22026.56
79289,8347.03
79290,12330.54
79291,22306.44
79292,22535.36
79293,11757.11
79294,15822.15
79295,32751.8
79296,19989.43
79297,16867.72
79298,26352.78
79299,13905.21
79300,13442.05
79301,17789.74
79302,36373.09
79303,24771.36
79304,12224.95
79305,18515.52
79306,39486.49
79307,13022.44
79308,8405.75
79309,34631.6
79310,14477.4
79311,7524.95
79312,20925.73
79313,26042.54
79314,11639.54
79315,15477.37
79316,15418.06
79317,18609.11
79318,24108.53
79319,26833.71
79320,26224.37
79321,14805.98
79322,13722.92
79323,24040.68
79324,15200.06
79325,34731.45
79326,15972.42
79327,33958.07
79328,12495.55
79329,20856.4
79330,34104.35
79331,14477.57
79332,14566.86
79333,32476.6
79334,29751.35
79335,7160.69
79336,38621.57
79337,13685.81
79338,36053.11
79339,22441.36
79340,12737.6
79341,14570.07
79342,28463.61
79343,20730.54
79344,15910.02
79345,24859.72
79346,14275.1
79347,31611.9
79348,16823.39
79349,12543.96
79350,10798.36
79351,27981.25
79352,15198.56
79353,32793.42
79354,18709.34
79355,37993.33
79356,18101.58
79357,14460.35
79358,11583.12
79359,19435.98
79360,10554.02
79361,28744.14
79362,16471.94
79363,12859.35
79364,17600.79
79365,22173.17
79366,39721.08
79367,18601.61
79368,14447.261666666665
79369,16743.43
79370,13681.79
79371,18130.72
79372,8694.55
79373,14199.57
79374,28712.43
79375,36528.67
79376,23767.01
79377,49884.0
79378,14444.77
79379,10986.32
79380,16493.41
79381,10331.73
79382,20894.18
79383,22468.25
79384,21232.33
79385,11156.02
79386,12792.16
79387,28426.57
79388,34297.61
79389,16719.34
79390,36246.87
79391,27036.9
79392,25256.98
79393,10210.52
79394,16308.53
79395,17947.29
79396,23760.23
79397,19830.52
79398,12976.2
79399,9909.67
79400,15740.59
79401,16272.29
79402,25986.78
79403,12811.79
79404,12398.89
79405,13014.37
79406,30022.5
79407,15456.91
79408,19270.89
79409,27285.59
79410,16259.28
79411,10162.19
79412,29764.87
79413,49573.45
79414,10147.51
79415,9668.44
79416,33881.26
79417,18210.28
79418,35530.72
79419,11079.7
79420,24772.07
79421,22877.78
79422,21236.93
79423,38421.36
79424,8024.16
79425,26532.85
79426,9238.42
79427,17531.02
79428,12486.94
79429,11136.0
79430,22516.04
79431,23852.46
79432,19742.4
79433,16358.32
79434,16098.2
79435,14726.84
79436,16085.75
79437,25423.39
79438,19236.54
79439,21547.43
79440,33357.87
79441,40051.85
79442,14346.69
79443,21244.71
79444,13120.89
79445,13206.27
79446,18569.46
79447,18693.49
79448,23188.33
79449,19555.93
79450,10334.96
79451,6584.14
79452,13898.87
79453,13224.2
79454,26578.56
79455,17903.16
79456,11940.28
79457,8838.25
79458,17675.97
79459,27584.4
79460,30684.34
79461,16220.84
79462,14624.98
79463,17547.14
79464,31615.08
79465,11126.19
79466,12414.27
79467,21421.06
79468,16554.36
79469,6588.0
79470,32453.61
79471,39421.23
79472,12842.42
79473,33142.87
79474,11402.18
79475,16489.7
79476,36178.5
79477,25413.21
79478,9264.5
79479,30313.77
79480,17605.44
79481,14330.0
79482,34660.29
79483,10098.44
79484,18024.65
79485,10526.38
79486,28970.29
79487,7646.73
79488,44944.29
79489,18882.02
79490,21167.64
79491,31982.52
79492,14735.42
79493,12943.0
79494,9982.29
79495,19389.09
79496,16661.22
79497,14729.07
79498,13063.84
79499,20730.47
79500,18352.72
79501,19758.76
79502,12001.91
79503,36528.48
79504,31918.06
79505,27545.31
79506,28696.21
79507,28258.42
79508,18688.25
79509,19541.09
79510,19720.17
79511,22007.75
79512,9317.54
79513,7713.79
79514,12664.0
79515,22611.28
79516,31322.61
79517,28151.32
79518,23862.05
79519,61122.99
79520,26406.47
79521,13585.27
79522,13272.73
79523,46056.17
79524,6270.36
79525,12861.41
79526,6810.18
79527,19576.23
79528,26839.88
79529,11978.72
79530,29937.47
79531,21840.76
79532,32277.68
79533,32666.95
79534,18318.68
79535,13602.38
79536,15540.67
79537,17719.14
79538,12141.16
79539,9292.74
79540,15324.17
79541,27044.65
79542,8538.64
79543,29739.24
79544,31762.16
79545,17205.48
79546,25841.99
79547,26621.54
79548,36885.58
79549,9970.9
79550,16997.08
79551,7663.82
79552,16825.9
79553,17209.53
79554,12991.13
79555,33144.03
79556,27172.43
79557,62569.98
79558,18259.35
79559,37421.06
79560,9486.57
79561,39203.2
79562,15778.03
79563,21364.43
79564,33994.91
79565,15512.14
79566,25077.31
79567,41865.69
79568,15806.95
79569,42835.49
79570,28910.23
79571,24607.21
79572,16510.6
79573,28660.94
79574,9830.58
79575,12773.6
79576,29196.33
79577,29430.25
79578,46809.87
79579,17632.94
79580,33057.33
79581,19318.02
79582,10855.69
79583,46116.65
79584,30691.26
79585,35568.25
79586,13371.24
79587,10490.25
79588,16678.38
79589,16887.05
79590,7298.9
79591,26622.84
79592,21283.67
79593,13456.22
79594,19929.84
79595,28505.05
79596,17064.91
79597,13154.87
79598,28036.39
79599,34972.85
79600,21261.82
79601,16907.72
79602,33938.63
79603,24814.51
79604,7261.97
79605,26001.51
79606,16764.16
79607,31177.27
79608,22624.26
79609,39230.5
79610,42897.97
79611,14626.22
79612,26483.14
79613,20808.17
79614,54828.87
79615,12542.56
79616,20538.95
79617,18229.46
79618,42427.13
79619,19901.0
79620,26843.93
79621,20239.4
79622,20290.83
79623,12779.95
79624,10827.86
79625,32455.39
79626,9333.58
79627,28546.7
79628,14410.86
79629,16596.81
79630,14952.64
79631,17948.68
79632,31179.99
79633,15475.39
79634,17148.25
79635,14733.14
79636,12518.4
79637,13109.07
79638,11061.66
79639,28252.34
79640,55486.99
79641,56454.82
79642,13683.92
79643,10192.95
79644,10900.04
79645,20868.08
79646,15322.68
79647,17103.44
79648,23728.54
79649,8357.61
79650,20314.69
79651,8069.25
79652,12692.53
79653,21605.35
79654,43051.2
79655,40229.02
79656,18371.94
79657,45085.63
79658,13892.49
79659,14886.74
79660,23290.57
79661,27452.58
79662,41199.63
79663,6746.53
79664,11315.28
79665,19805.3
79666,13569.88
79667,24503.32
79668,45538.88
79669,17470.32
79670,10737.41
79671,12268.18
79672,9253.56
79673,19858.15
79674,12085.73
79675,11092.28
79676,37989.72
79677,13129.16
79678,47000.35
79679,27457.56
79680,12805.14
79681,24941.62
79682,11413.13
79683,18814.07
79684,24683.13
79685,11146.65
79686,11250.64
79687,11105.86
79688,6881.99
79689,10457.12
79690,17930.27
79691,14545.29
79692,27475.43
79693,21311.96
79694,47843.7
79695,18126.92
79696,13812.46
79697,11689.75
79698,34368.58
79699,10264.92
79700,27053.28
79701,11775.88
79702,27465.76
79703,14954.51
79704,9001.4
79705,6793.43
79706,23098.44
79707,17708.18
79708,11885.37
79709,16347.72
79710,27323.69
79711,14343.75
79712,8871.63
79713,26335.02
79714,10060.78
79715,35124.34
79716,11238.42
79717,14700.44
79718,48254.95
79719,47215.49
79720,12640.67
79721,7375.49
79722,34916.65
79723,15017.88
79724,23221.05
79725,15641.77
79726,11460.4
79727,17502.52
79728,26237.27
79729,23525.13
79730,31755.57
79731,19916.62
79732,18192.28
79733,7177.53
79734,33328.39
79735,15611.59
79736,25301.37
79737,5871.23
79738,25902.73
79739,44091.27
79740,13781.5
79741,27635.41
79742,36459.12
79743,29931.17
79744,16573.16
79745,20810.43
79746,16830.68
79747,30323.67
79748,14378.13
79749,9304.35
79750,48322.9
79751,33695.14
79752,20056.97
79753,12046.64
79754,20024.7
79755,27031.56
79756,24250.41
79757,17457.3
79758,11265.15
79759,9430.7
79760,17663.14
79761,29175.86
79762,29704.35
79763,13134.59
79764,36430.48
79765,20396.01
79766,26654.0
79767,16225.31
79768,21809.81
79769,17254.03
79770,19420.25
79771,15036.5
79772,10100.03
79773,18537.04
79774,10291.28
79775,21216.78
79776,22531.08
79777,17523.03
79778,17111.63
79779,33356.84
79780,36487.86
79781,9215.48
79782,28266.58
79783,18395.78
79784,8621.45
79785,26040.74
79786,25558.68
79787,27713.24
79788,10714.57
79789,37147.98
79790,13798.45
79791,25292.48
79792,26212.02
79793,40862.97
79794,16831.12
79795,34777.17
79796,25755.24
79797,24983.77
79798,18356.21
79799,16935.54
79800,11901.38
79801,25788.32
79802,18745.23
79803,14888.83
79804,30789.05
79805,15265.58
79806,13699.81
79807,16648.37
79808,22306.38
79809,7469.81
79810,35857.79
79811,25122.81
79812,38606.33
79813,37382.755
79814,13921.73
79815,29345.61
79816,15184.83
79817,17458.54
79818,17240.02
79819,6514.59
79820,15780.35
79821,18362.5
79822,21085.42
79823,30176.12
79824,8847.78
79825,15675.44
79826,16350.38
79827,11676.84
79828,11593.49
79829,14854.57
79830,22092.8
79831,12689.6
79832,19217.31
79833,23514.6
79834,24807.25
79835,18668.14
79836,42101.33
79837,13991.77
79838,19179.12
79839,21808.26
79840,8670.22
79841,28709.83
79842,15524.57
79843,10845.59
79844,23826.55
79845,18184.56
79846,16205.29
79847,10343.06
79848,7989.59
79849,13546.83
79850,16795.74
79851,28371.63
79852,18771.29
79853,13708.84
79854,14693.37
79855,36059.66
79856,15068.36
79857,33088.89
79858,21760.58
79859,27686.36
79860,37671.9
79861,31477.95
79862,8980.75
79863,20976.181
79864,13491.89
79865,19310.55
79866,33542.96
79867,14635.92
79868,20207.86
79869,20307.82
79870,21103.39
79871,6857.98
79872,30363.31
79873,15257.96
79874,21657.18
79875,19517.25
79876,32259.92
79877,23561.69
79878,23387.65
79879,44861.58
79880,27384.58
79881,30605.83
79882,13175.45
79883,31241.86
79884,28996.55
79885,8472.6
79886,38364.76
79887,16850.26
79888,15787.89
79889,14962.19
79890,20441.59
79891,16851.31
79892,27106.37
79893,18495.71
79894,12935.96
79895,13692.26
79896,13852.66
